Track Name,Artists,Album,Duration (ms),Popularity,Track URL
the end,MisterWives,mini bloom,194893,0,https://open.spotify.com/track/7ve5bybqeqOZUSV7coEfyJ
Your Girlfriend,Blossoms,Your Girlfriend,161293,43,https://open.spotify.com/track/1f36D2fxgU2Mk1TxS7WhjG
Still Alive,A R I Z O N A,ASYLUM,216228,34,https://open.spotify.com/track/4Ha7jFnF4eiMaDUNvsCm2S
Old 45's,Chromeo,White Women,227906,44,https://open.spotify.com/track/3tynLfCMPGbkMKLm9p960T
Unwind,Paco Versailles,Unwind,215593,21,https://open.spotify.com/track/70tZNknUEYoRcLYUSvoCQH
Take It Slow,Joseph Marcus,Take It Slow,199459,0,https://open.spotify.com/track/4uog8WgFeEqvJR9G6Gaa3l
The Internet,Alexander 23,I'm Sorry I Love You - EP,150226,19,https://open.spotify.com/track/0vHHGEdUWa1zgKfsOvMAu1
The Truth,James Blunt,Once Upon a Mind,222075,55,https://open.spotify.com/track/43aNLlvCErobCJHCBOz7c1
ME ACOSTUMBRÉ,"Becky G, Mau y Ricky",MALA SANTA,216373,42,https://open.spotify.com/track/65tCqCMNr7tGPSAWFVGvat
Pity Party,Parisalexa,Pity Party,95573,0,https://open.spotify.com/track/0iJdz643YfJZ2BUTwYJwGB
Hurt for Now,WILD,All We'll Ever Have,200900,0,https://open.spotify.com/track/1a9TtzqRAAVBDkmiWwzl1d
