Track Name,Artists,Album,Duration (ms),Popularity,Track URL
Sleepless,"Pixel Terror, Chime, Teminite",Sleepless,230654,39,https://open.spotify.com/track/4QXYBGEATD3XN91dIS57Rx
Truth,Bad Computer,Truth,187500,29,https://open.spotify.com/track/38sHOAUzLguIZd0lSCMSyq
Violence - REZZ Remix,"Grimes, i_o, Rezz",Miss Anthropocene (Rave Edition),195300,46,https://open.spotify.com/track/2khrbeiEg5R6jZwbJzR5OL
Star Glide,"MUZZ, Cammie Robinson",The Promised Land,307199,44,https://open.spotify.com/track/5bbNH85pbTNcwFcWMffmx4
Sound The Alarm (feat. Rivers Cuomo & Royal & The Serpent) [NASAYA Remix],"The Knocks, NASAYA, Rivers Cuomo, Royal & the Serpent",Sound the Alarm (feat. Rivers Cuomo & Royal & The Serpent) [Remixes],148269,17,https://open.spotify.com/track/3R8bBd5ltp3oNPyZFwRYGh
Like This,Airmow,RUPTURE,144230,38,https://open.spotify.com/track/45pJULGnCkxlrgy6oR3w3L
Better Without You,"Crankdat, JT Roach",Sad Robot EP,251499,17,https://open.spotify.com/track/4zgkwtBEODbwFBRiTDaPAa
Just Dance,Bad Computer,Just Dance,194032,34,https://open.spotify.com/track/3OTClWUY9bf3qVXrR9LNL6
Us,Snavs,Us,184273,48,https://open.spotify.com/track/5f4l3uDDTNNGEtWaXHOIB9
Be Cool,"Bishu, Rue Melo",Be Cool,144687,30,https://open.spotify.com/track/53c0BAe6GBlGJ75hQGQccc
A Cautionary Tale,Unlike Pluto,A Cautionary Tale,219684,27,https://open.spotify.com/track/5HnR54c5nPdsLa25Temr5C
Last Goodbye,"TOKYO ROSE, ZABO, Aloma Steele",Last Goodbye,205006,0,https://open.spotify.com/track/0a6zaYP3RvfTcdzQtaxZJT
Magma,Pixel Terror,Magma,201600,25,https://open.spotify.com/track/56x8xKnAXBdAJVK3AgdsFm
Amnesia,Pixel Terror,Amnesia,225625,42,https://open.spotify.com/track/6jokFmRmdTrvlcQoga5Zx8
Porcelain (feat. Linney),"Ummet Ozcan, Linney",Porcelain (feat. Linney),198000,44,https://open.spotify.com/track/0TI3GDkKIbyUjYEXgqjd1n
Love You More - QUIX Remix,"Steve Aoki, LAY, will.i.am, QUIX",Neon Future IV (Remixes),189581,0,https://open.spotify.com/track/6lYO41fg1u7mRLoJYrj8nj
Never Let You Down (feat. Penny Ivy),"Example, Kanine, Penny Ivy",Never Let You Down (feat. Penny Ivy),188813,0,https://open.spotify.com/track/21Wm6Hm4dkYb7NKUMr4T8G
bullet (Slushii Remix),Cö shu Nie,bullet (Slushii Remix),220733,0,https://open.spotify.com/track/5v26p5syXWqOpAWNzQlZ2E
Andromeda,"Pixel Terror, Protostar",Andromeda,201996,32,https://open.spotify.com/track/3EDSUk2mQbvQMTxP6XpF0K
BARRICADE,REAPER,BARRICADE,200013,40,https://open.spotify.com/track/4AIzFOYepFcCxtyejppv6C
Flux,3LAU,IRIDESCENT,168750,22,https://open.spotify.com/track/6b3O3pQAIbDbdOI2axKHob
Stronger,"TheFatRat, Slaydit, Anjulie",Stronger,205500,66,https://open.spotify.com/track/0iTI5FTB9iEUtcMdx9YyZS
Washed In Grey,"Alter/Ego, Hex Cougar, morimori",Alter/Ego Volume I,211935,0,https://open.spotify.com/track/7mETcNn4hiEWcg5jkqUmLx
Excellent Choice,Stephen Walking,Monstercat 017 - Ascension,217090,0,https://open.spotify.com/track/3dYelDBLagwBR58mFvhEl1
Come Clean (feat. Justin Jesso),"Adventure Club, Prince Fox, Justin Jesso",Love // Chaos,177777,30,https://open.spotify.com/track/4PyEdtiTEPNvsNSXPDQDDL
Endgame,Bossfight,Endgame,266896,39,https://open.spotify.com/track/5fKWFmXQyTRdBilc6R5TVo
LIGHT (feat. Chelsea Paige),"The MVI, Chelsea Paige",LIGHT (feat. Chelsea Paige),205375,19,https://open.spotify.com/track/4RW29Xbd5zwQPPKUSyu4lA
Medusa,"Pixel Terror, ESPER, Isaiah Brown",Medusa,246500,26,https://open.spotify.com/track/4xX0W5Q6yS6yq6ScAXFCLs
Elysium,Pixel Terror,Elysium,172800,0,https://open.spotify.com/track/4DlNNwJFZX93Z6W9IRgknz
Cyberpunk,Max Brhon,Cyberpunk,215079,1,https://open.spotify.com/track/3O82ngwOEMwApKpSWQGLd7
Eternal,"Athena, smle",Eternal,213677,48,https://open.spotify.com/track/5IPNnqPAvdVEcYanVKihca
How Ya Like Me Now,"Kill The Noise, Wolfgang Gartner, Ericka Guitron",How Ya Like Me Now,160297,0,https://open.spotify.com/track/3tMf4R0lz5CEOUfliQiitr
Edges (feat. Mary Sweet),"Paper Skies, Alltair, Wiguez, Mary Sweet",Ophelia Presents: Advent Volume 2,253750,0,https://open.spotify.com/track/5s9ywhEeOH92tpx3ydvioQ
The Clock,"STUBBVRN, Capturez",The Clock,185794,33,https://open.spotify.com/track/7968SX4YAAloDw5r68JHa5
Somebody To Love (feat. GLNNA),"ARMNHMR, KLAXX, GLNNA",A Thousand Dreams EP,193739,0,https://open.spotify.com/track/5kXSIYvauj9U6cWCh5nBxt
Home,Kelypso,Home,183432,28,https://open.spotify.com/track/2VbUW3zdnLxkewm9zNLiWV
