Track Name,Artists,Album,Duration (ms),Popularity,Track URL
Opps (with Yugen Blakrok),"Vince Staples, Yugen Blakrok",Black Panther The Album Music From And Inspired By,180893,55,https://open.spotify.com/track/7bUcBztfGqO7cSI2gMZeCI
Sandman,A$AP Rocky,LIVE.LOVE.A$AP,200160,71,https://open.spotify.com/track/0qkA0NU7cDKWkFXNGRcNaB
Hatchback,Cochise,Benbow Crescent,149145,64,https://open.spotify.com/track/18lkWhwmY0fVVv40eCxohv
Bubbly (with Drake & Travis Scott),"Young Thug, Drake, Travis Scott",Punk,165066,70,https://open.spotify.com/track/4KDNRh9Oor80z3XIxdWlui
Go Legend (& Metro Boomin),"Big Sean, Metro Boomin, Travis Scott",Double Or Nothing (& Metro Boomin),268946,54,https://open.spotify.com/track/3wAI7MIQtTgwcRmwchPZBc
JUS KNOW (feat. Travis Scott),"PARTYNEXTDOOR, Travis Scott",COLOURS,261002,0,https://open.spotify.com/track/6zoVcMjzn2HvibCe14C8HN
43,Kenny Mason,Angelic Hoodrat: Supercut,179280,35,https://open.spotify.com/track/4UzoRqYNOT9pgfxseYEsJ9
6 Foot 7 Foot,"Lil Wayne, Cory Gunz",Tha Carter IV (Explicit Version),248586,67,https://open.spotify.com/track/1hvInhBgFlH88UaZrLJ43O
The City,"The Game, Kendrick Lamar",The R.E.D. Album,341453,48,https://open.spotify.com/track/6m49tZii9UUttOgDozxjI1
Gangsta,ScHoolboy Q,Oxymoron (Deluxe),231773,51,https://open.spotify.com/track/2dUkCUXXoknwsLwuGaL4bA
Los Awesome,"ScHoolboy Q, Jay Rock",Oxymoron (Deluxe),252840,45,https://open.spotify.com/track/7sycKW6BGv7eTXVdtWkqom
Johnny P's Caddy,"Benny The Butcher, J. Cole",Johnny P's Caddy,225000,62,https://open.spotify.com/track/6AshXllQhobwSXsdpgp41w
Rich Nigga Shit (feat. Young Thug),"21 Savage, Metro Boomin, Young Thug",SAVAGE MODE II,190331,78,https://open.spotify.com/track/3ruoIF2UnoXdzK8mR61ebq
On God,Kanye West,JESUS IS KING,136350,61,https://open.spotify.com/track/2SasoXZyv82yYgHiVOvxQn
Scared Money (feat. J. Cole and Moneybagg Yo),"YG, J. Cole, Moneybagg Yo",Scared Money,204285,34,https://open.spotify.com/track/2Hx1mh53UrenoKsIvYxKdQ
Scared Money (feat. J. Cole and Moneybagg Yo),"YG, J. Cole, Moneybagg Yo",Scared Money,204285,56,https://open.spotify.com/track/4heBcjj4Lw3X2sQVFNbLbz
Surround Sound (feat. 21 Savage & Baby Tate),"JID, 21 Savage, Baby Tate",Surround Sound (feat. 21 Savage & Baby Tate),229938,2,https://open.spotify.com/track/0cp97b37sFNsdIbQH6po3T
Do We Have A Problem?,"Nicki Minaj, Lil Baby",Do We Have A Problem?,207065,56,https://open.spotify.com/track/1PNs0uGru3TcrA94kpyGnc
Powerglide (feat. Juicy J) - From SR3MM,"Rae Sremmurd, Swae Lee, Slim Jxmmi, Juicy J",SR3MM,332300,65,https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci
Guatemala - From Swaecation,"Rae Sremmurd, Swae Lee, Slim Jxmmi",SR3MM,256341,65,https://open.spotify.com/track/0TCnOEVeLQMXOUrpPlM7uY
"1Train (feat. Kendrick Lamar, Joey Bada$$, Yelawolf, Danny Brown, Action Bronson & Big K.R.I.T.)","A$AP Rocky, Kendrick Lamar, Joey Bada$$, Yelawolf, Danny Brown, Action Bronson, Big K.R.I.T.",LONG.LIVE.A$AP (Deluxe Version),372173,65,https://open.spotify.com/track/1eLU27PPFxBhbp1CBjPh9J
"F**kin' Problems (feat. Drake, 2 Chainz & Kendrick Lamar)","A$AP Rocky, Drake, 2 Chainz, Kendrick Lamar",LONG.LIVE.A$AP (Deluxe Version),233786,80,https://open.spotify.com/track/4X5f3vT8MRuXF68pfjNte5
Don't Like.1,"Kanye West, Chief Keef, Pusha T, Big Sean, Jadakiss",Kanye West Presents Good Music Cruel Summer,283653,61,https://open.spotify.com/track/2rJvc7nSYWBKAuNUMx1Cr2
Pop That Trunk,"Juicy J, Wiz Khalifa",Stoner's Night,192353,37,https://open.spotify.com/track/15Wr16fDha5kBhznv5YfRO
too easy,"Gunna, Future",DS4EVER,138453,63,https://open.spotify.com/track/1t55dGrBkLvKDzNa9QJ3LV
Stranger Things,"Joyner Lucas, Chris Brown",Stranger Things,219733,61,https://open.spotify.com/track/34I0nBvoE0ZXmqbKiJ5BWS
"Runnin (with A$AP Rocky, A$AP Ferg & Nicki Minaj)","Mike WiLL Made-It, A$AP Rocky, A$AP Ferg, Nicki Minaj",Creed II: The Album,131674,63,https://open.spotify.com/track/23dwrzeJtEEGl2U4CPWSor
Everything We Need,"Kanye West, Ty Dolla $ign, Ant Clemons",JESUS IS KING,116559,61,https://open.spotify.com/track/24bnCCysWnbNRNUT4LpHcP
Hands On,"Kanye West, Fred Hammond",JESUS IS KING,203174,58,https://open.spotify.com/track/7r6aR2f57resC5r93LwMfK
Cardigan,Don Toliver,Heaven Or Hell,158708,79,https://open.spotify.com/track/0Li1OuXXfi7950ilZUFGkF
Jesus Walks,Kanye West,The College Dropout,193733,45,https://open.spotify.com/track/2kH3RZN9KdGBj1c1jL3GjO
All Falls Down,"Kanye West, Syleena Johnson",The College Dropout,223640,55,https://open.spotify.com/track/6lUhpV6LjQ5uvcavlCutBF
The New Workout Plan,Kanye West,The College Dropout,322800,36,https://open.spotify.com/track/6Pm5JJ35lX5ysV9PdB1iUH
Two Words,"Kanye West, Mos Def, Freeway, The Boys Choir Of Harlem",The College Dropout,266200,33,https://open.spotify.com/track/63WSISRJQjqurdT1CZV9aC
Through The Wire,Kanye West,The College Dropout,221226,48,https://open.spotify.com/track/0tDQlF2t00FEAlizuaHpbO
Family Business,Kanye West,The College Dropout,278893,40,https://open.spotify.com/track/1Pq1AgDICKXZvGWxLzBYH7
Eazy,"The Game, Kanye West",Eazy,234288,57,https://open.spotify.com/track/6Ab81Bs9fcOwaTYuBsUUpI
City of Gods,"Fivio Foreign, Kanye West, Alicia Keys",City of Gods,256000,60,https://open.spotify.com/track/4huBDGP4I3S0pYI0EaRN1c
No Child Left Behind,Kanye West,Donda,178061,64,https://open.spotify.com/track/3hd6zLhnTlbJ8PupYt3cAI
Believe What I Say,Kanye West,Donda,242400,64,https://open.spotify.com/track/0JuSGEldfovcc8IS9va1wa
I Wonder,Kanye West,Graduation,243440,85,https://open.spotify.com/track/7rbECVPkY5UODxoOUVKZnA
Can't Tell Me Nothing,Kanye West,Graduation,271600,84,https://open.spotify.com/track/0mEdbdeRFQwBhN4xfyIeUM
Good Life,"Kanye West, T-Pain",Graduation,207000,77,https://open.spotify.com/track/4ZPdLEztrlZqbJkgHNw54L
Homecoming,"Kanye West, Chris Martin",Graduation,203493,83,https://open.spotify.com/track/4iz9lGMjU1lXS51oPmUmTe
XSCAPE,Don Toliver,Life of a DON,156248,62,https://open.spotify.com/track/0jNFDcGAXPs5ahngmD5R6n
Way Bigger,Don Toliver,Life of a DON,196011,69,https://open.spotify.com/track/0HNKMJ2EKCaT2EqcCBj1EH
Smoke (feat. HVN & SoFaygo),"Don Toliver, HVN, SoFaygo",Life of a DON,199845,58,https://open.spotify.com/track/7AiN0hMC6PkB59VndNtNsJ
vent,Baby Keem,The Melodic Blue,136572,67,https://open.spotify.com/track/1ITpqT1kDATCtMBwOK7sYn
King Kunta,Kendrick Lamar,To Pimp A Butterfly,234693,78,https://open.spotify.com/track/0N3W5peJUQtI4eyR6GJT5O
A.D.H.D,Kendrick Lamar,Section.80,215509,77,https://open.spotify.com/track/2Fw5S2gaOSZzdN5dFoC2dj
"Solo Dolo, Pt. III",Kid Cudi,Man On The Moon III: The Chosen,242266,56,https://open.spotify.com/track/27oVCAziETRbNuo5A8LNpg
Solo Dolo (Nightmare),Kid Cudi,Man On The Moon: The End Of Day,266306,43,https://open.spotify.com/track/6LC8CjwoPcyt2u3000cCT1
Frequency,Kid Cudi,"Passion, Pain & Demon Slayin'",298240,48,https://open.spotify.com/track/0O6jl8Zamz6TGF0nUwMQsF
Potato Salad,"Tyler, The Creator, A$AP Rocky",Potato Salad,182493,70,https://open.spotify.com/track/1jzIJcHCXneHw7ojC6LXiF
Rich Nigga Shit (feat. Young Thug),"21 Savage, Metro Boomin, Young Thug",SAVAGE MODE II,190331,78,https://open.spotify.com/track/3ruoIF2UnoXdzK8mR61ebq
"No More (feat. Travis Scott, Kodak Black & 21 Savage)","Metro Boomin, Travis Scott, Kodak Black, 21 Savage",NOT ALL HEROES WEAR CAPES (Deluxe),265120,62,https://open.spotify.com/track/42k9e2hgl98IdgkXLg4pxs
AMEN (with Musiq Soulchild),"EARTHGANG, Musiq Soulchild",GHETTO GODS,196922,37,https://open.spotify.com/track/6QTnYGzvy89vanUGSsyLEq
ALL EYES ON ME,EARTHGANG,GHETTO GODS,240288,42,https://open.spotify.com/track/6NxpWAcnqCE6J9pVyLZLeQ
Where's The Catch? (feat. André 3000),"James Blake, André 3000",Assume Form,276000,48,https://open.spotify.com/track/7omij53d6AvXefx13NNyfn
New Slaves,Kanye West,Yeezus,256093,67,https://open.spotify.com/track/4cAgkb0ifwn0FSHGXnr4F6
Last Breath,Future,CREED: Original Motion Picture Soundtrack,239800,66,https://open.spotify.com/track/4Arjo1XR9qXsLstvU9fFV3
Self Love,MAVI,Let the Sun Talk,307687,0,https://open.spotify.com/track/5lZ6f9AO0OrwsdFyQAfKqV
Ghost (In the Shell),MAVI,Let the Sun Talk,113812,0,https://open.spotify.com/track/2Q7m2iQCGygegKtyczPsMI
Compton,"Kendrick Lamar, Dr. Dre","good kid, m.A.A.d city (Deluxe)",248093,54,https://open.spotify.com/track/0O6cYePgIBlMQ0pAFate3q
a lot,21 Savage,i am > i was,288624,81,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d
Codeine Crazy,Future,Monster,346906,73,https://open.spotify.com/track/0joQFwiBKmi6X1Iq5R1ubH
Ghostface Killers (feat. Travis Scott),"21 Savage, Offset, Metro Boomin, Travis Scott",Without Warning,268933,70,https://open.spotify.com/track/5u6vkDnOyaf8LsteDAj2ub
America's Most Blunted (feat. Quasimoto),"Madvillain, Madlib, MF DOOM, Quasimoto",Madvillainy,234040,55,https://open.spotify.com/track/1QmVaiJKcXUMMBfd1fonI0
ATLiens,Outkast,ATLiens,230693,73,https://open.spotify.com/track/2vfvGlqCB7oertO5VLE0sz
Hypnotize - 2014 Remaster,The Notorious B.I.G.,Life After Death (2014 Remastered Edition),229826,84,https://open.spotify.com/track/7KwZNVEaqikRSBSpyhXK2j
Rapp Snitch Knishes,"MF DOOM, Mr. Fantastik",MM..FOOD,172893,77,https://open.spotify.com/track/5KUNwkaNf8l5A9sXZhiCgI
